location,scenario_id,horizon,age_id,target_variable,sample,value
ES,C,516 wk,child,inc dose,1,0
ES,C,517 wk,child,inc dose,1,0
ES,C,518 wk,child,inc dose,1,0
ES,C,519 wk,child,inc dose,1,0
ES,C,520 wk,child,inc dose,1,0
ES,C,521 wk,child,inc dose,1,0
ES,C,522 wk,child,inc dose,1,0
ES,C,523 wk,child,inc dose,1,0
ES,C,524 wk,child,inc dose,1,0
ES,C,1 wk,child,inc hosp,2,0
ES,C,2 wk,child,inc hosp,2,0
ES,C,3 wk,child,inc hosp,2,0
ES,C,4 wk,child,inc hosp,2,0
ES,C,5 wk,child,inc hosp,2,0
ES,C,6 wk,child,inc hosp,2,0
ES,C,7 wk,child,inc hosp,2,0
ES,C,8 wk,child,inc hosp,2,0
ES,C,9 wk,child,inc hosp,2,0
ES,C,10 wk,child,inc hosp,2,0
ES,C,11 wk,child,inc hosp,2,0
ES,C,12 wk,child,inc hosp,2,0
ES,C,13 wk,child,inc hosp,2,0
ES,C,14 wk,child,inc hosp,2,0
ES,C,15 wk,child,inc hosp,2,0
ES,C,16 wk,child,inc hosp,2,0
ES,C,17 wk,child,inc hosp,2,0
ES,C,18 wk,child,inc hosp,2,0
ES,C,19 wk,child,inc hosp,2,0
ES,C,20 wk,child,inc hosp,2,0
ES,C,21 wk,child,inc hosp,2,0
ES,C,22 wk,child,inc hosp,2,0
ES,C,23 wk,child,inc hosp,2,0
ES,C,24 wk,child,inc hosp,2,0
ES,C,25 wk,child,inc hosp,2,0
ES,C,26 wk,child,inc hosp,2,0
ES,C,27 wk,child,inc hosp,2,0
ES,C,28 wk,child,inc hosp,2,0
ES,C,29 wk,child,inc hosp,2,0
ES,C,30 wk,child,inc hosp,2,0
ES,C,31 wk,child,inc hosp,2,0
ES,C,32 wk,child,inc hosp,2,0
ES,C,33 wk,child,inc hosp,2,0
ES,C,34 wk,child,inc hosp,2,0
ES,C,35 wk,child,inc hosp,2,0
ES,C,36 wk,child,inc hosp,2,0
ES,C,37 wk,child,inc hosp,2,0
ES,C,38 wk,child,inc hosp,2,0
ES,C,39 wk,child,inc hosp,2,0
ES,C,40 wk,child,inc hosp,2,0
ES,C,41 wk,child,inc hosp,2,0
ES,C,42 wk,child,inc hosp,2,0
ES,C,43 wk,child,inc hosp,2,0
ES,C,44 wk,child,inc hosp,2,0
ES,C,45 wk,child,inc hosp,2,0
ES,C,46 wk,child,inc hosp,2,0
ES,C,47 wk,child,inc hosp,2,0
ES,C,48 wk,child,inc hosp,2,0
ES,C,49 wk,child,inc hosp,2,0
ES,C,50 wk,child,inc hosp,2,0
ES,C,51 wk,child,inc hosp,2,0
ES,C,52 wk,child,inc hosp,2,0
ES,C,53 wk,child,inc hosp,2,0
ES,C,54 wk,child,inc hosp,2,0
ES,C,55 wk,child,inc hosp,2,0
ES,C,56 wk,child,inc hosp,2,0
ES,C,57 wk,child,inc hosp,2,0
ES,C,58 wk,child,inc hosp,2,0
ES,C,59 wk,child,inc hosp,2,0
ES,C,60 wk,child,inc hosp,2,0
ES,C,61 wk,child,inc hosp,2,0
ES,C,62 wk,child,inc hosp,2,0
ES,C,63 wk,child,inc hosp,2,0
ES,C,64 wk,child,inc hosp,2,0
ES,C,65 wk,child,inc hosp,2,0
ES,C,66 wk,child,inc hosp,2,0
ES,C,67 wk,child,inc hosp,2,0
ES,C,68 wk,child,inc hosp,2,0
ES,C,69 wk,child,inc hosp,2,0
ES,C,70 wk,child,inc hosp,2,0
ES,C,71 wk,child,inc hosp,2,0
ES,C,72 wk,child,inc hosp,2,0
ES,C,73 wk,child,inc hosp,2,0
ES,C,74 wk,child,inc hosp,2,0
ES,C,75 wk,child,inc hosp,2,0
ES,C,76 wk,child,inc hosp,2,0
ES,C,77 wk,child,inc hosp,2,0
ES,C,78 wk,child,inc hosp,2,0
ES,C,79 wk,child,inc hosp,2,0
ES,C,80 wk,child,inc hosp,2,0
ES,C,81 wk,child,inc hosp,2,0
ES,C,82 wk,child,inc hosp,2,0
ES,C,83 wk,child,inc hosp,2,0
ES,C,84 wk,child,inc hosp,2,0
ES,C,85 wk,child,inc hosp,2,0
ES,C,86 wk,child,inc hosp,2,0
ES,C,87 wk,child,inc hosp,2,0
ES,C,88 wk,child,inc hosp,2,0
ES,C,89 wk,child,inc hosp,2,0
ES,C,90 wk,child,inc hosp,2,0
ES,C,91 wk,child,inc hosp,2,0
ES,C,92 wk,child,inc hosp,2,0
ES,C,93 wk,child,inc hosp,2,0
ES,C,94 wk,child,inc hosp,2,0
ES,C,95 wk,child,inc hosp,2,0
ES,C,96 wk,child,inc hosp,2,0
ES,C,97 wk,child,inc hosp,2,0
ES,C,98 wk,child,inc hosp,2,0
ES,C,99 wk,child,inc hosp,2,0
ES,C,100 wk,child,inc hosp,2,0
ES,C,101 wk,child,inc hosp,2,0
ES,C,102 wk,child,inc hosp,2,0
ES,C,103 wk,child,inc hosp,2,0
ES,C,104 wk,child,inc hosp,2,0
ES,C,105 wk,child,inc hosp,2,0
ES,C,106 wk,child,inc hosp,2,0
ES,C,107 wk,child,inc hosp,2,0
ES,C,108 wk,child,inc hosp,2,0
ES,C,109 wk,child,inc hosp,2,0
ES,C,110 wk,child,inc hosp,2,0
ES,C,111 wk,child,inc hosp,2,0
ES,C,112 wk,child,inc hosp,2,0
ES,C,113 wk,child,inc hosp,2,0
ES,C,114 wk,child,inc hosp,2,0
ES,C,115 wk,child,inc hosp,2,0
ES,C,116 wk,child,inc hosp,2,0
ES,C,117 wk,child,inc hosp,2,0
ES,C,118 wk,child,inc hosp,2,0
ES,C,119 wk,child,inc hosp,2,0
ES,C,120 wk,child,inc hosp,2,0
ES,C,121 wk,child,inc hosp,2,0
ES,C,122 wk,child,inc hosp,2,0
ES,C,123 wk,child,inc hosp,2,0
ES,C,124 wk,child,inc hosp,2,0
ES,C,125 wk,child,inc hosp,2,0
ES,C,126 wk,child,inc hosp,2,0
ES,C,127 wk,child,inc hosp,2,0
ES,C,128 wk,child,inc hosp,2,0
ES,C,129 wk,child,inc hosp,2,0
ES,C,130 wk,child,inc hosp,2,0
ES,C,131 wk,child,inc hosp,2,0
ES,C,132 wk,child,inc hosp,2,0
ES,C,133 wk,child,inc hosp,2,0
ES,C,134 wk,child,inc hosp,2,0
ES,C,135 wk,child,inc hosp,2,0
ES,C,136 wk,child,inc hosp,2,0
ES,C,137 wk,child,inc hosp,2,0
ES,C,138 wk,child,inc hosp,2,0
ES,C,139 wk,child,inc hosp,2,0
ES,C,140 wk,child,inc hosp,2,0
ES,C,141 wk,child,inc hosp,2,0
ES,C,142 wk,child,inc hosp,2,0
ES,C,143 wk,child,inc hosp,2,0
ES,C,144 wk,child,inc hosp,2,0
ES,C,145 wk,child,inc hosp,2,0
ES,C,146 wk,child,inc hosp,2,0
ES,C,147 wk,child,inc hosp,2,0
ES,C,148 wk,child,inc hosp,2,0
ES,C,149 wk,child,inc hosp,2,0
ES,C,150 wk,child,inc hosp,2,0
ES,C,151 wk,child,inc hosp,2,0
ES,C,152 wk,child,inc hosp,2,0
ES,C,153 wk,child,inc hosp,2,0
ES,C,154 wk,child,inc hosp,2,0
ES,C,155 wk,child,inc hosp,2,0
ES,C,156 wk,child,inc hosp,2,0
ES,C,157 wk,child,inc hosp,2,0
ES,C,158 wk,child,inc hosp,2,0
ES,C,159 wk,child,inc hosp,2,0
ES,C,160 wk,child,inc hosp,2,0
ES,C,161 wk,child,inc hosp,2,0
ES,C,162 wk,child,inc hosp,2,0
ES,C,163 wk,child,inc hosp,2,0
ES,C,164 wk,child,inc hosp,2,0
ES,C,165 wk,child,inc hosp,2,0
ES,C,166 wk,child,inc hosp,2,0
ES,C,167 wk,child,inc hosp,2,0
ES,C,168 wk,child,inc hosp,2,0
ES,C,169 wk,child,inc hosp,2,0
ES,C,170 wk,child,inc hosp,2,0
ES,C,171 wk,child,inc hosp,2,0
ES,C,172 wk,child,inc hosp,2,0
ES,C,173 wk,child,inc hosp,2,0
ES,C,174 wk,child,inc hosp,2,0
ES,C,175 wk,child,inc hosp,2,0
ES,C,176 wk,child,inc hosp,2,0
ES,C,177 wk,child,inc hosp,2,0
ES,C,178 wk,child,inc hosp,2,0
ES,C,179 wk,child,inc hosp,2,0
ES,C,180 wk,child,inc hosp,2,0
ES,C,181 wk,child,inc hosp,2,0
ES,C,182 wk,child,inc hosp,2,0
ES,C,183 wk,child,inc hosp,2,0
ES,C,184 wk,child,inc hosp,2,0
ES,C,185 wk,child,inc hosp,2,0
ES,C,186 wk,child,inc hosp,2,0
ES,C,187 wk,child,inc hosp,2,0
ES,C,188 wk,child,inc hosp,2,0
ES,C,189 wk,child,inc hosp,2,0
ES,C,190 wk,child,inc hosp,2,0
ES,C,191 wk,child,inc hosp,2,0
ES,C,192 wk,child,inc hosp,2,0
ES,C,193 wk,child,inc hosp,2,0
ES,C,194 wk,child,inc hosp,2,0
ES,C,195 wk,child,inc hosp,2,0
ES,C,196 wk,child,inc hosp,2,0
ES,C,197 wk,child,inc hosp,2,0
ES,C,198 wk,child,inc hosp,2,0
ES,C,199 wk,child,inc hosp,2,0
ES,C,200 wk,child,inc hosp,2,0
ES,C,201 wk,child,inc hosp,2,0
ES,C,202 wk,child,inc hosp,2,0
ES,C,203 wk,child,inc hosp,2,0
ES,C,204 wk,child,inc hosp,2,0
ES,C,205 wk,child,inc hosp,2,0
ES,C,206 wk,child,inc hosp,2,0
ES,C,207 wk,child,inc hosp,2,0
ES,C,208 wk,child,inc hosp,2,0
ES,C,209 wk,child,inc hosp,2,0
ES,C,210 wk,child,inc hosp,2,0
ES,C,211 wk,child,inc hosp,2,0
ES,C,212 wk,child,inc hosp,2,0
ES,C,213 wk,child,inc hosp,2,0
ES,C,214 wk,child,inc hosp,2,0
ES,C,215 wk,child,inc hosp,2,0
ES,C,216 wk,child,inc hosp,2,0
ES,C,217 wk,child,inc hosp,2,0
ES,C,218 wk,child,inc hosp,2,0
ES,C,219 wk,child,inc hosp,2,0
ES,C,220 wk,child,inc hosp,2,0
ES,C,221 wk,child,inc hosp,2,0
ES,C,222 wk,child,inc hosp,2,0
ES,C,223 wk,child,inc hosp,2,0
ES,C,224 wk,child,inc hosp,2,0
ES,C,225 wk,child,inc hosp,2,0
ES,C,226 wk,child,inc hosp,2,0
ES,C,227 wk,child,inc hosp,2,0
ES,C,228 wk,child,inc hosp,2,0
ES,C,229 wk,child,inc hosp,2,0
ES,C,230 wk,child,inc hosp,2,0
ES,C,231 wk,child,inc hosp,2,0
ES,C,232 wk,child,inc hosp,2,0
ES,C,233 wk,child,inc hosp,2,0
ES,C,234 wk,child,inc hosp,2,0
ES,C,235 wk,child,inc hosp,2,0
ES,C,236 wk,child,inc hosp,2,0
ES,C,237 wk,child,inc hosp,2,0
ES,C,238 wk,child,inc hosp,2,0
ES,C,239 wk,child,inc hosp,2,0
ES,C,240 wk,child,inc hosp,2,0
ES,C,241 wk,child,inc hosp,2,0
ES,C,242 wk,child,inc hosp,2,0
ES,C,243 wk,child,inc hosp,2,0
ES,C,244 wk,child,inc hosp,2,0
ES,C,245 wk,child,inc hosp,2,0
ES,C,246 wk,child,inc hosp,2,0
ES,C,247 wk,child,inc hosp,2,0
ES,C,248 wk,child,inc hosp,2,0
ES,C,249 wk,child,inc hosp,2,0
ES,C,250 wk,child,inc hosp,2,0
ES,C,251 wk,child,inc hosp,2,0
ES,C,252 wk,child,inc hosp,2,0
ES,C,253 wk,child,inc hosp,2,0
ES,C,254 wk,child,inc hosp,2,0
ES,C,255 wk,child,inc hosp,2,0
ES,C,256 wk,child,inc hosp,2,0
ES,C,257 wk,child,inc hosp,2,0
ES,C,258 wk,child,inc hosp,2,0
ES,C,259 wk,child,inc hosp,2,0
ES,C,260 wk,child,inc hosp,2,0
ES,C,261 wk,child,inc hosp,2,0
ES,C,262 wk,child,inc hosp,2,0
ES,C,263 wk,child,inc hosp,2,0
ES,C,264 wk,child,inc hosp,2,0
ES,C,265 wk,child,inc hosp,2,0
ES,C,266 wk,child,inc hosp,2,0
ES,C,267 wk,child,inc hosp,2,0
ES,C,268 wk,child,inc hosp,2,0
ES,C,269 wk,child,inc hosp,2,0
ES,C,270 wk,child,inc hosp,2,0
ES,C,271 wk,child,inc hosp,2,0
ES,C,272 wk,child,inc hosp,2,0
ES,C,273 wk,child,inc hosp,2,0
ES,C,274 wk,child,inc hosp,2,0
ES,C,275 wk,child,inc hosp,2,0
ES,C,276 wk,child,inc hosp,2,0
ES,C,277 wk,child,inc hosp,2,0
ES,C,278 wk,child,inc hosp,2,0
ES,C,279 wk,child,inc hosp,2,0
ES,C,280 wk,child,inc hosp,2,0
ES,C,281 wk,child,inc hosp,2,0
ES,C,282 wk,child,inc hosp,2,0
ES,C,283 wk,child,inc hosp,2,0
ES,C,284 wk,child,inc hosp,2,0
ES,C,285 wk,child,inc hosp,2,0
ES,C,286 wk,child,inc hosp,2,0
ES,C,287 wk,child,inc hosp,2,0
ES,C,288 wk,child,inc hosp,2,0
ES,C,289 wk,child,inc hosp,2,0
ES,C,290 wk,child,inc hosp,2,0
ES,C,291 wk,child,inc hosp,2,0
ES,C,292 wk,child,inc hosp,2,0
ES,C,293 wk,child,inc hosp,2,0
ES,C,294 wk,child,inc hosp,2,0
ES,C,295 wk,child,inc hosp,2,0
ES,C,296 wk,child,inc hosp,2,0
ES,C,297 wk,child,inc hosp,2,0
ES,C,298 wk,child,inc hosp,2,0
ES,C,299 wk,child,inc hosp,2,0
ES,C,300 wk,child,inc hosp,2,0
ES,C,301 wk,child,inc hosp,2,0
ES,C,302 wk,child,inc hosp,2,0
ES,C,303 wk,child,inc hosp,2,0
ES,C,304 wk,child,inc hosp,2,0
ES,C,305 wk,child,inc hosp,2,0
ES,C,306 wk,child,inc hosp,2,0
ES,C,307 wk,child,inc hosp,2,0
ES,C,308 wk,child,inc hosp,2,0
ES,C,309 wk,child,inc hosp,2,0
ES,C,310 wk,child,inc hosp,2,0
ES,C,311 wk,child,inc hosp,2,0
ES,C,312 wk,child,inc hosp,2,0
ES,C,313 wk,child,inc hosp,2,0
ES,C,314 wk,child,inc hosp,2,0
ES,C,315 wk,child,inc hosp,2,0
ES,C,316 wk,child,inc hosp,2,0
ES,C,317 wk,child,inc hosp,2,0
ES,C,318 wk,child,inc hosp,2,0
ES,C,319 wk,child,inc hosp,2,0
ES,C,320 wk,child,inc hosp,2,0
ES,C,321 wk,child,inc hosp,2,0
ES,C,322 wk,child,inc hosp,2,0
ES,C,323 wk,child,inc hosp,2,0
ES,C,324 wk,child,inc hosp,2,0
ES,C,325 wk,child,inc hosp,2,0
ES,C,326 wk,child,inc hosp,2,0
ES,C,327 wk,child,inc hosp,2,0
ES,C,328 wk,child,inc hosp,2,0
ES,C,329 wk,child,inc hosp,2,0
ES,C,330 wk,child,inc hosp,2,0
ES,C,331 wk,child,inc hosp,2,0
ES,C,332 wk,child,inc hosp,2,0
ES,C,333 wk,child,inc hosp,2,0
ES,C,334 wk,child,inc hosp,2,0
ES,C,335 wk,child,inc hosp,2,0
ES,C,336 wk,child,inc hosp,2,0
ES,C,337 wk,child,inc hosp,2,0
ES,C,338 wk,child,inc hosp,2,0
ES,C,339 wk,child,inc hosp,2,0
ES,C,340 wk,child,inc hosp,2,0
ES,C,341 wk,child,inc hosp,2,0
ES,C,342 wk,child,inc hosp,2,0
ES,C,343 wk,child,inc hosp,2,0
ES,C,344 wk,child,inc hosp,2,0
ES,C,345 wk,child,inc hosp,2,0
ES,C,346 wk,child,inc hosp,2,0
ES,C,347 wk,child,inc hosp,2,0
ES,C,348 wk,child,inc hosp,2,0
ES,C,349 wk,child,inc hosp,2,0
ES,C,350 wk,child,inc hosp,2,0
ES,C,351 wk,child,inc hosp,2,0
ES,C,352 wk,child,inc hosp,2,0
ES,C,353 wk,child,inc hosp,2,0
ES,C,354 wk,child,inc hosp,2,0
ES,C,355 wk,child,inc hosp,2,0
ES,C,356 wk,child,inc hosp,2,0
ES,C,357 wk,child,inc hosp,2,0
ES,C,358 wk,child,inc hosp,2,0
ES,C,359 wk,child,inc hosp,2,0
ES,C,360 wk,child,inc hosp,2,0
ES,C,361 wk,child,inc hosp,2,0
ES,C,362 wk,child,inc hosp,2,0
ES,C,363 wk,child,inc hosp,2,0
ES,C,364 wk,child,inc hosp,2,0
ES,C,365 wk,child,inc hosp,2,0
ES,C,366 wk,child,inc hosp,2,0
ES,C,367 wk,child,inc hosp,2,0
ES,C,368 wk,child,inc hosp,2,0
ES,C,369 wk,child,inc hosp,2,0
ES,C,370 wk,child,inc hosp,2,0
ES,C,371 wk,child,inc hosp,2,0
ES,C,372 wk,child,inc hosp,2,0
ES,C,373 wk,child,inc hosp,2,0
ES,C,374 wk,child,inc hosp,2,0
ES,C,375 wk,child,inc hosp,2,0
ES,C,376 wk,child,inc hosp,2,0
ES,C,377 wk,child,inc hosp,2,0
ES,C,378 wk,child,inc hosp,2,0
ES,C,379 wk,child,inc hosp,2,0
ES,C,380 wk,child,inc hosp,2,0
ES,C,381 wk,child,inc hosp,2,0
ES,C,382 wk,child,inc hosp,2,0
ES,C,383 wk,child,inc hosp,2,0
ES,C,384 wk,child,inc hosp,2,0
ES,C,385 wk,child,inc hosp,2,0
ES,C,386 wk,child,inc hosp,2,0
ES,C,387 wk,child,inc hosp,2,0
ES,C,388 wk,child,inc hosp,2,0
ES,C,389 wk,child,inc hosp,2,0
ES,C,390 wk,child,inc hosp,2,0
ES,C,391 wk,child,inc hosp,2,0
ES,C,392 wk,child,inc hosp,2,0
ES,C,393 wk,child,inc hosp,2,0
ES,C,394 wk,child,inc hosp,2,0
ES,C,395 wk,child,inc hosp,2,0
ES,C,396 wk,child,inc hosp,2,0
ES,C,397 wk,child,inc hosp,2,0
ES,C,398 wk,child,inc hosp,2,0
ES,C,399 wk,child,inc hosp,2,0
ES,C,400 wk,child,inc hosp,2,0
ES,C,401 wk,child,inc hosp,2,0
ES,C,402 wk,child,inc hosp,2,0
ES,C,403 wk,child,inc hosp,2,0
ES,C,404 wk,child,inc hosp,2,0
ES,C,405 wk,child,inc hosp,2,0
ES,C,406 wk,child,inc hosp,2,0
ES,C,407 wk,child,inc hosp,2,0
ES,C,408 wk,child,inc hosp,2,0
ES,C,409 wk,child,inc hosp,2,0
ES,C,410 wk,child,inc hosp,2,0
ES,C,411 wk,child,inc hosp,2,0
ES,C,412 wk,child,inc hosp,2,0
ES,C,413 wk,child,inc hosp,2,0
ES,C,414 wk,child,inc hosp,2,0
ES,C,415 wk,child,inc hosp,2,0
ES,C,416 wk,child,inc hosp,2,0
ES,C,417 wk,child,inc hosp,2,0
ES,C,418 wk,child,inc hosp,2,0
ES,C,419 wk,child,inc hosp,2,0
ES,C,420 wk,child,inc hosp,2,0
ES,C,421 wk,child,inc hosp,2,0
ES,C,422 wk,child,inc hosp,2,0
ES,C,423 wk,child,inc hosp,2,0
ES,C,424 wk,child,inc hosp,2,0
ES,C,425 wk,child,inc hosp,2,0
ES,C,426 wk,child,inc hosp,2,0
ES,C,427 wk,child,inc hosp,2,0
ES,C,428 wk,child,inc hosp,2,0
ES,C,429 wk,child,inc hosp,2,0
ES,C,430 wk,child,inc hosp,2,0
ES,C,431 wk,child,inc hosp,2,0
ES,C,432 wk,child,inc hosp,2,0
ES,C,433 wk,child,inc hosp,2,0
ES,C,434 wk,child,inc hosp,2,0
ES,C,435 wk,child,inc hosp,2,0
ES,C,436 wk,child,inc hosp,2,0
ES,C,437 wk,child,inc hosp,2,0
ES,C,438 wk,child,inc hosp,2,0
ES,C,439 wk,child,inc hosp,2,0
ES,C,440 wk,child,inc hosp,2,0
ES,C,441 wk,child,inc hosp,2,0
ES,C,442 wk,child,inc hosp,2,0
ES,C,443 wk,child,inc hosp,2,0
ES,C,444 wk,child,inc hosp,2,0
ES,C,445 wk,child,inc hosp,2,0
ES,C,446 wk,child,inc hosp,2,0
ES,C,447 wk,child,inc hosp,2,0
ES,C,448 wk,child,inc hosp,2,0
ES,C,449 wk,child,inc hosp,2,0
ES,C,450 wk,child,inc hosp,2,0
ES,C,451 wk,child,inc hosp,2,0
ES,C,452 wk,child,inc hosp,2,0
ES,C,453 wk,child,inc hosp,2,0
ES,C,454 wk,child,inc hosp,2,0
ES,C,455 wk,child,inc hosp,2,0
ES,C,456 wk,child,inc hosp,2,0
ES,C,457 wk,child,inc hosp,2,0
ES,C,458 wk,child,inc hosp,2,0
ES,C,459 wk,child,inc hosp,2,0
ES,C,460 wk,child,inc hosp,2,0
ES,C,461 wk,child,inc hosp,2,0
ES,C,462 wk,child,inc hosp,2,0
ES,C,463 wk,child,inc hosp,2,0
ES,C,464 wk,child,inc hosp,2,0
ES,C,465 wk,child,inc hosp,2,0
ES,C,466 wk,child,inc hosp,2,0
ES,C,467 wk,child,inc hosp,2,0
ES,C,468 wk,child,inc hosp,2,0
ES,C,469 wk,child,inc hosp,2,0
ES,C,470 wk,child,inc hosp,2,0
ES,C,471 wk,child,inc hosp,2,0
ES,C,472 wk,child,inc hosp,2,0
ES,C,473 wk,child,inc hosp,2,0
ES,C,474 wk,child,inc hosp,2,0
ES,C,475 wk,child,inc hosp,2,0
ES,C,476 wk,child,inc hosp,2,0
ES,C,477 wk,child,inc hosp,2,0
ES,C,478 wk,child,inc hosp,2,0
ES,C,479 wk,child,inc hosp,2,0
ES,C,480 wk,child,inc hosp,2,0
ES,C,481 wk,child,inc hosp,2,0
ES,C,482 wk,child,inc hosp,2,0
ES,C,483 wk,child,inc hosp,2,0
ES,C,484 wk,child,inc hosp,2,0
ES,C,485 wk,child,inc hosp,2,0
ES,C,486 wk,child,inc hosp,2,0
ES,C,487 wk,child,inc hosp,2,0
ES,C,488 wk,child,inc hosp,2,0
ES,C,489 wk,child,inc hosp,2,0
ES,C,490 wk,child,inc hosp,2,0
ES,C,491 wk,child,inc hosp,2,0
ES,C,492 wk,child,inc hosp,2,0
ES,C,493 wk,child,inc hosp,2,0
ES,C,494 wk,child,inc hosp,2,0
ES,C,495 wk,child,inc hosp,2,0
ES,C,496 wk,child,inc hosp,2,0
ES,C,497 wk,child,inc hosp,2,0
ES,C,498 wk,child,inc hosp,2,0
ES,C,499 wk,child,inc hosp,2,0
ES,C,500 wk,child,inc hosp,2,0
ES,C,501 wk,child,inc hosp,2,0
ES,C,502 wk,child,inc hosp,2,0
ES,C,503 wk,child,inc hosp,2,0
ES,C,504 wk,child,inc hosp,2,0
ES,C,505 wk,child,inc hosp,2,0
ES,C,506 wk,child,inc hosp,2,0
ES,C,507 wk,child,inc hosp,2,0
ES,C,508 wk,child,inc hosp,2,0
ES,C,509 wk,child,inc hosp,2,0
ES,C,510 wk,child,inc hosp,2,0
ES,C,511 wk,child,inc hosp,2,0
ES,C,512 wk,child,inc hosp,2,0
ES,C,513 wk,child,inc hosp,2,0
ES,C,514 wk,child,inc hosp,2,0
ES,C,515 wk,child,inc hosp,2,0
ES,C,516 wk,child,inc hosp,2,0
ES,C,517 wk,child,inc hosp,2,0
ES,C,518 wk,child,inc hosp,2,0
ES,C,519 wk,child,inc hosp,2,0
ES,C,520 wk,child,inc hosp,2,0
ES,C,521 wk,child,inc hosp,2,0
ES,C,522 wk,child,inc hosp,2,0
ES,C,1 wk,child,inc infection,2,32
ES,C,2 wk,child,inc infection,2,0
ES,C,3 wk,child,inc infection,2,2
ES,C,4 wk,child,inc infection,2,6
ES,C,5 wk,child,inc infection,2,6
ES,C,6 wk,child,inc infection,2,4
ES,C,7 wk,child,inc infection,2,9
ES,C,8 wk,child,inc infection,2,7
ES,C,9 wk,child,inc infection,2,17
ES,C,10 wk,child,inc infection,2,24
ES,C,11 wk,child,inc infection,2,142
ES,C,12 wk,child,inc infection,2,279
ES,C,13 wk,child,inc infection,2,772
ES,C,14 wk,child,inc infection,2,2087
ES,C,15 wk,child,inc infection,2,4127
ES,C,16 wk,child,inc infection,2,7388
ES,C,17 wk,child,inc infection,2,13302
ES,C,18 wk,child,inc infection,2,21507
ES,C,19 wk,child,inc infection,2,30160
ES,C,20 wk,child,inc infection,2,36431
ES,C,21 wk,child,inc infection,2,36054
ES,C,22 wk,child,inc infection,2,30346
ES,C,23 wk,child,inc infection,2,29281
ES,C,24 wk,child,inc infection,2,32150
ES,C,25 wk,child,inc infection,2,26937
ES,C,26 wk,child,inc infection,2,17711
ES,C,27 wk,child,inc infection,2,10871
ES,C,28 wk,child,inc infection,2,6616
ES,C,29 wk,child,inc infection,2,3903
ES,C,30 wk,child,inc infection,2,2234
ES,C,31 wk,child,inc infection,2,1425
ES,C,32 wk,child,inc infection,2,885
ES,C,33 wk,child,inc infection,2,695
ES,C,34 wk,child,inc infection,2,590
ES,C,35 wk,child,inc infection,2,606
ES,C,36 wk,child,inc infection,2,647
ES,C,37 wk,child,inc infection,2,815
ES,C,38 wk,child,inc infection,2,950
ES,C,39 wk,child,inc infection,2,1027
ES,C,40 wk,child,inc infection,2,1167
ES,C,41 wk,child,inc infection,2,1268
ES,C,42 wk,child,inc infection,2,1239
ES,C,43 wk,child,inc infection,2,1436
ES,C,44 wk,child,inc infection,2,1720
ES,C,45 wk,child,inc infection,2,2037
ES,C,46 wk,child,inc infection,2,2794
ES,C,47 wk,child,inc infection,2,3808
ES,C,48 wk,child,inc infection,2,4737
ES,C,49 wk,child,inc infection,2,6370
ES,C,50 wk,child,inc infection,2,12110
ES,C,51 wk,child,inc infection,2,17856
ES,C,52 wk,child,inc infection,2,26298
ES,C,53 wk,child,inc infection,2,38108
ES,C,54 wk,child,inc infection,2,45751
ES,C,55 wk,child,inc infection,2,47025
ES,C,56 wk,child,inc infection,2,40003
ES,C,57 wk,child,inc infection,2,30226
ES,C,58 wk,child,inc infection,2,20740
ES,C,59 wk,child,inc infection,2,16453
ES,C,60 wk,child,inc infection,2,12258
ES,C,61 wk,child,inc infection,2,8011
ES,C,62 wk,child,inc infection,2,4925
ES,C,63 wk,child,inc infection,2,3189
ES,C,64 wk,child,inc infection,2,2211
ES,C,65 wk,child,inc infection,2,1974
ES,C,66 wk,child,inc infection,2,1799
ES,C,67 wk,child,inc infection,2,1590
ES,C,68 wk,child,inc infection,2,1699
ES,C,69 wk,child,inc infection,2,1664
ES,C,70 wk,child,inc infection,2,1698
ES,C,71 wk,child,inc infection,2,1731
ES,C,72 wk,child,inc infection,2,1675
ES,C,73 wk,child,inc infection,2,1881
ES,C,74 wk,child,inc infection,2,1734
ES,C,75 wk,child,inc infection,2,1403
ES,C,76 wk,child,inc infection,2,1512
ES,C,77 wk,child,inc infection,2,1738
ES,C,78 wk,child,inc infection,2,2073
ES,C,79 wk,child,inc infection,2,1906
ES,C,80 wk,child,inc infection,2,1829
ES,C,81 wk,child,inc infection,2,2063
ES,C,82 wk,child,inc infection,2,2242
ES,C,83 wk,child,inc infection,2,2408
ES,C,84 wk,child,inc infection,2,2612
ES,C,85 wk,child,inc infection,2,3039
ES,C,86 wk,child,inc infection,2,3541
ES,C,87 wk,child,inc infection,2,4433
ES,C,88 wk,child,inc infection,2,8325
ES,C,89 wk,child,inc infection,2,18593
ES,C,90 wk,child,inc infection,2,27600
ES,C,91 wk,child,inc infection,2,41939
ES,C,92 wk,child,inc infection,2,61259
ES,C,93 wk,child,inc infection,2,67194
ES,C,94 wk,child,inc infection,2,62629
ES,C,95 wk,child,inc infection,2,49442
ES,C,96 wk,child,inc infection,2,34148
ES,C,97 wk,child,inc infection,2,21162
ES,C,98 wk,child,inc infection,2,12751
ES,C,99 wk,child,inc infection,2,7664
ES,C,100 wk,child,inc infection,2,4711
ES,C,101 wk,child,inc infection,2,2578
ES,C,102 wk,child,inc infection,2,1735
ES,C,103 wk,child,inc infection,2,1522
ES,C,104 wk,child,inc infection,2,1337
ES,C,105 wk,child,inc infection,2,1318
