scenario_id,horizon,location,sample,target_variable,value
D,47 wk,DE,2,inc infection,768232
D,47 wk,DE,2,inc hosp,2183
D,48 wk,DE,2,inc infection,713280
D,48 wk,DE,2,inc hosp,2911
D,49 wk,DE,2,inc infection,640133
D,49 wk,DE,2,inc hosp,2911
D,50 wk,DE,2,inc infection,627032
D,50 wk,DE,2,inc hosp,1092
D,51 wk,DE,2,inc infection,526954
D,51 wk,DE,2,inc hosp,1092
D,52 wk,DE,2,inc infection,528046
D,52 wk,DE,2,inc hosp,728
D,53 wk,DE,2,inc infection,509486
D,1 wk,DE,3,inc hosp,2911
D,1 wk,DE,3,inc infection,1381799
D,2 wk,DE,3,inc hosp,2547
D,2 wk,DE,3,inc infection,1612159
D,3 wk,DE,3,inc hosp,5095
D,3 wk,DE,3,inc infection,1934591
D,4 wk,DE,3,inc hosp,6187
D,4 wk,DE,3,inc infection,2847662
D,5 wk,DE,3,inc hosp,6550
D,5 wk,DE,3,inc infection,4062422
D,6 wk,DE,3,inc hosp,8734
D,6 wk,DE,3,inc infection,5304476
D,7 wk,DE,3,inc hosp,13465
D,7 wk,DE,3,inc infection,6211361
D,8 wk,DE,3,inc hosp,10190
D,8 wk,DE,3,inc infection,6133118
D,9 wk,DE,3,inc hosp,15648
D,9 wk,DE,3,inc infection,5408921
D,10 wk,DE,3,inc hosp,13465
D,10 wk,DE,3,inc infection,4345551
D,11 wk,DE,3,inc hosp,14193
D,11 wk,DE,3,inc infection,3503807
D,12 wk,DE,3,inc hosp,7642
D,12 wk,DE,3,inc infection,2589644
D,13 wk,DE,3,inc hosp,4731
D,13 wk,DE,3,inc infection,1850889
D,14 wk,DE,3,inc hosp,5095
D,14 wk,DE,3,inc infection,1730069
D,15 wk,DE,3,inc hosp,4367
D,15 wk,DE,3,inc infection,1652190
D,16 wk,DE,3,inc hosp,5095
D,16 wk,DE,3,inc infection,1625260
D,17 wk,DE,3,inc hosp,3639
D,17 wk,DE,3,inc infection,1573947
D,18 wk,DE,3,inc hosp,4731
D,18 wk,DE,3,inc infection,1379251
D,19 wk,DE,3,inc hosp,4003
D,19 wk,DE,3,inc infection,1255155
D,20 wk,DE,3,inc hosp,2911
D,20 wk,DE,3,inc infection,1153622
D,21 wk,DE,3,inc hosp,2183
D,21 wk,DE,3,inc infection,1064826
D,22 wk,DE,3,inc hosp,2183
D,22 wk,DE,3,inc infection,995317
D,23 wk,DE,3,inc hosp,2183
D,23 wk,DE,3,inc infection,851933
D,24 wk,DE,3,inc hosp,1820
D,24 wk,DE,3,inc infection,675069
D,25 wk,DE,3,inc hosp,3639
D,25 wk,DE,3,inc infection,666699
D,26 wk,DE,3,inc hosp,1820
D,26 wk,DE,3,inc infection,756587
D,27 wk,DE,3,inc hosp,2183
D,27 wk,DE,3,inc infection,845383
D,28 wk,DE,3,inc hosp,2183
D,28 wk,DE,3,inc infection,885414
D,29 wk,DE,3,inc hosp,1820
D,29 wk,DE,3,inc infection,896695
D,30 wk,DE,3,inc hosp,2547
D,30 wk,DE,3,inc infection,942549
D,31 wk,DE,3,inc hosp,2547
D,31 wk,DE,3,inc infection,983672
D,32 wk,DE,3,inc hosp,2547
D,32 wk,DE,3,inc infection,1036440
D,33 wk,DE,3,inc hosp,2183
D,33 wk,DE,3,inc infection,1124144
D,34 wk,DE,3,inc hosp,2911
D,34 wk,DE,3,inc infection,1208573
D,35 wk,DE,3,inc hosp,3275
D,35 wk,DE,3,inc infection,1293002
D,36 wk,DE,3,inc hosp,4367
D,36 wk,DE,3,inc infection,1468047
D,37 wk,DE,3,inc hosp,5459
D,37 wk,DE,3,inc infection,1569944
D,38 wk,DE,3,inc hosp,5823
D,38 wk,DE,3,inc infection,1631811
D,39 wk,DE,3,inc hosp,3639
D,39 wk,DE,3,inc infection,1633630
D,40 wk,DE,3,inc hosp,4367
D,40 wk,DE,3,inc infection,1499708
D,41 wk,DE,3,inc hosp,3639
D,41 wk,DE,3,inc infection,1391260
D,42 wk,DE,3,inc hosp,2183
D,42 wk,DE,3,inc infection,1366878
D,43 wk,DE,3,inc hosp,1820
D,43 wk,DE,3,inc infection,1294822
D,44 wk,DE,3,inc hosp,3639
D,44 wk,DE,3,inc infection,1188558
D,45 wk,DE,3,inc hosp,1456
D,45 wk,DE,3,inc infection,1084841
D,46 wk,DE,3,inc hosp,2183
D,46 wk,DE,3,inc infection,1031345
D,47 wk,DE,3,inc hosp,2547
D,47 wk,DE,3,inc infection,903974
D,48 wk,DE,3,inc hosp,2547
D,48 wk,DE,3,inc infection,831554
D,49 wk,DE,3,inc hosp,4003
D,49 wk,DE,3,inc infection,736207
D,50 wk,DE,3,inc hosp,2547
D,50 wk,DE,3,inc infection,642316
D,51 wk,DE,3,inc hosp,1820
D,51 wk,DE,3,inc infection,610291
D,52 wk,DE,3,inc hosp,2183
D,52 wk,DE,3,inc infection,588456
D,53 wk,DE,3,inc infection,529137
D,1 wk,DE,4,inc hosp,6187
D,1 wk,DE,4,inc infection,2017200
D,2 wk,DE,4,inc hosp,6187
D,2 wk,DE,4,inc infection,2050681
D,3 wk,DE,4,inc hosp,7642
D,3 wk,DE,4,inc infection,2135110
D,4 wk,DE,4,inc hosp,6187
D,4 wk,DE,4,inc infection,2536512
D,5 wk,DE,4,inc hosp,8006
D,5 wk,DE,4,inc infection,3215584
D,6 wk,DE,4,inc hosp,5823
D,6 wk,DE,4,inc infection,4009290
D,7 wk,DE,4,inc hosp,11281
D,7 wk,DE,4,inc infection,4593379
D,8 wk,DE,4,inc hosp,13829
D,8 wk,DE,4,inc infection,4654881
D,9 wk,DE,4,inc hosp,11645
D,9 wk,DE,4,inc infection,4349190
D,10 wk,DE,4,inc hosp,10917
D,10 wk,DE,4,inc infection,3814958
D,11 wk,DE,4,inc hosp,10190
D,11 wk,DE,4,inc infection,3190837
D,12 wk,DE,4,inc hosp,9462
D,12 wk,DE,4,inc infection,2433523
D,13 wk,DE,4,inc hosp,6914
D,13 wk,DE,4,inc infection,1961157
D,14 wk,DE,4,inc hosp,3639
D,14 wk,DE,4,inc infection,1749356
D,15 wk,DE,4,inc hosp,5459
D,15 wk,DE,4,inc infection,1754815
D,16 wk,DE,4,inc hosp,4367
D,16 wk,DE,4,inc infection,1765733
D,17 wk,DE,4,inc hosp,3275
D,17 wk,DE,4,inc infection,1768280
D,18 wk,DE,4,inc hosp,4003
D,18 wk,DE,4,inc infection,1690401
D,19 wk,DE,4,inc hosp,3275
D,19 wk,DE,4,inc infection,1558299
D,20 wk,DE,4,inc hosp,5459
D,20 wk,DE,4,inc infection,1406909
D,21 wk,DE,4,inc hosp,2911
D,21 wk,DE,4,inc infection,1254427
D,22 wk,DE,4,inc hosp,3639
D,22 wk,DE,4,inc infection,1141248
D,23 wk,DE,4,inc hosp,2911
D,23 wk,DE,4,inc infection,949099
D,24 wk,DE,4,inc hosp,4003
D,24 wk,DE,4,inc infection,724926
D,25 wk,DE,4,inc hosp,2547
D,25 wk,DE,4,inc infection,714372
D,26 wk,DE,4,inc hosp,3275
D,26 wk,DE,4,inc infection,866854
D,27 wk,DE,4,inc hosp,1456
D,27 wk,DE,4,inc infection,871221
D,28 wk,DE,4,inc hosp,728
D,28 wk,DE,4,inc infection,875952
D,29 wk,DE,4,inc hosp,2183
D,29 wk,DE,4,inc infection,923989
D,30 wk,DE,4,inc hosp,3639
D,30 wk,DE,4,inc infection,958197
D,31 wk,DE,4,inc hosp,1820
D,31 wk,DE,4,inc infection,1052452
D,32 wk,DE,4,inc hosp,2183
D,32 wk,DE,4,inc infection,1076471
D,33 wk,DE,4,inc hosp,2547
D,33 wk,DE,4,inc infection,1175457
D,34 wk,DE,4,inc hosp,2911
D,34 wk,DE,4,inc infection,1205298
D,35 wk,DE,4,inc hosp,2547
D,35 wk,DE,4,inc infection,1432019
D,36 wk,DE,4,inc hosp,3275
D,36 wk,DE,4,inc infection,1534644
D,37 wk,DE,4,inc hosp,5095
D,37 wk,DE,4,inc infection,1549929
D,38 wk,DE,4,inc hosp,6914
D,38 wk,DE,4,inc infection,1669658
D,39 wk,DE,4,inc hosp,2547
D,39 wk,DE,4,inc infection,1694768
D,40 wk,DE,4,inc hosp,4367
D,40 wk,DE,4,inc infection,1486971
D,41 wk,DE,4,inc hosp,4003
D,41 wk,DE,4,inc infection,1386893
D,42 wk,DE,4,inc hosp,4731
D,42 wk,DE,4,inc infection,1292638
D,43 wk,DE,4,inc hosp,2547
D,43 wk,DE,4,inc infection,1203478
D,44 wk,DE,4,inc hosp,4731
D,44 wk,DE,4,inc infection,1143796
D,45 wk,DE,4,inc hosp,3275
D,45 wk,DE,4,inc infection,1061186
D,46 wk,DE,4,inc hosp,1456
D,46 wk,DE,4,inc infection,980032
D,47 wk,DE,4,inc hosp,3275
D,47 wk,DE,4,inc infection,888689
D,48 wk,DE,4,inc hosp,2183
D,48 wk,DE,4,inc infection,780605
D,49 wk,DE,4,inc hosp,1092
D,49 wk,DE,4,inc infection,701635
D,50 wk,DE,4,inc hosp,2183
D,50 wk,DE,4,inc infection,634310
D,51 wk,DE,4,inc hosp,1092
D,51 wk,DE,4,inc infection,607016
D,52 wk,DE,4,inc hosp,1092
D,52 wk,DE,4,inc infection,591368
D,53 wk,DE,4,inc infection,548425
D,1 wk,DE,5,inc infection,1890193
D,1 wk,DE,5,inc hosp,2911
D,2 wk,DE,5,inc infection,1992818
D,2 wk,DE,5,inc hosp,7278
D,3 wk,DE,5,inc infection,2105996
D,3 wk,DE,5,inc hosp,4367
D,4 wk,DE,5,inc infection,2685718
D,4 wk,DE,5,inc hosp,4731
D,5 wk,DE,5,inc infection,3623536
D,5 wk,DE,5,inc hosp,8734
D,6 wk,DE,5,inc infection,4471466
D,6 wk,DE,5,inc hosp,8734
D,7 wk,DE,5,inc infection,5102501
D,7 wk,DE,5,inc hosp,8370
D,8 wk,DE,5,inc infection,5041363
D,8 wk,DE,5,inc hosp,12737
D,9 wk,DE,5,inc infection,4553712
D,9 wk,DE,5,inc hosp,11645
D,10 wk,DE,5,inc infection,3873548
D,10 wk,DE,5,inc hosp,9098
D,11 wk,DE,5,inc infection,3253431
D,11 wk,DE,5,inc hosp,14193
D,12 wk,DE,5,inc infection,2445168
D,12 wk,DE,5,inc hosp,8734
D,13 wk,DE,5,inc infection,1907661
D,13 wk,DE,5,inc hosp,8734
D,14 wk,DE,5,inc infection,1734436
D,14 wk,DE,5,inc hosp,6187
D,15 wk,DE,5,inc infection,1770463
D,15 wk,DE,5,inc hosp,5095
D,16 wk,DE,5,inc infection,1804308
D,16 wk,DE,5,inc hosp,6187
D,17 wk,DE,5,inc infection,1821412
D,17 wk,DE,5,inc hosp,4003
D,18 wk,DE,5,inc infection,1689310
D,18 wk,DE,5,inc hosp,2183
D,19 wk,DE,5,inc infection,1469503
D,19 wk,DE,5,inc hosp,3275
D,20 wk,DE,5,inc infection,1363239
D,20 wk,DE,5,inc hosp,3275
D,21 wk,DE,5,inc infection,1210393
D,21 wk,DE,5,inc hosp,4731
D,22 wk,DE,5,inc infection,1066645
D,22 wk,DE,5,inc hosp,2547
D,23 wk,DE,5,inc infection,845019
D,23 wk,DE,5,inc hosp,4731
D,24 wk,DE,5,inc infection,703818
D,24 wk,DE,5,inc hosp,1092
D,25 wk,DE,5,inc infection,677252
D,25 wk,DE,5,inc hosp,2547
D,26 wk,DE,5,inc infection,746761
D,26 wk,DE,5,inc hosp,1092
D,27 wk,DE,5,inc infection,851569
D,27 wk,DE,5,inc hosp,728
D,28 wk,DE,5,inc infection,856664
D,28 wk,DE,5,inc hosp,1820
D,29 wk,DE,5,inc infection,846110
D,29 wk,DE,5,inc hosp,1456
D,30 wk,DE,5,inc infection,866126
D,30 wk,DE,5,inc hosp,2547
D,31 wk,DE,5,inc infection,928720
D,31 wk,DE,5,inc hosp,2911
D,32 wk,DE,5,inc infection,948008
D,32 wk,DE,5,inc hosp,2911
D,33 wk,DE,5,inc infection,1061186
D,33 wk,DE,5,inc hosp,3275
D,34 wk,DE,5,inc infection,1140521
D,34 wk,DE,5,inc hosp,2547
D,35 wk,DE,5,inc infection,1218035
D,35 wk,DE,5,inc hosp,2547
D,36 wk,DE,5,inc infection,1361419
D,36 wk,DE,5,inc hosp,2547
D,37 wk,DE,5,inc infection,1498252
D,37 wk,DE,5,inc hosp,3639
D,38 wk,DE,5,inc infection,1589232
D,38 wk,DE,5,inc hosp,4367
D,39 wk,DE,5,inc infection,1565941
D,39 wk,DE,5,inc hosp,2911
D,40 wk,DE,5,inc infection,1451671
D,40 wk,DE,5,inc hosp,5459
D,41 wk,DE,5,inc infection,1385802
D,41 wk,DE,5,inc hosp,5823
D,42 wk,DE,5,inc infection,1322844
D,42 wk,DE,5,inc hosp,1820
D,43 wk,DE,5,inc infection,1241326
D,43 wk,DE,5,inc hosp,3275
D,44 wk,DE,5,inc infection,1171454
D,44 wk,DE,5,inc hosp,2911
D,45 wk,DE,5,inc infection,1071376
D,45 wk,DE,5,inc hosp,1456
D,46 wk,DE,5,inc infection,998228
D,46 wk,DE,5,inc hosp,2911
D,47 wk,DE,5,inc infection,900334
D,47 wk,DE,5,inc hosp,2547
D,48 wk,DE,5,inc infection,835193
D,48 wk,DE,5,inc hosp,3275
D,49 wk,DE,5,inc infection,715100
D,49 wk,DE,5,inc hosp,2183
D,50 wk,DE,5,inc infection,663423
D,50 wk,DE,5,inc hosp,2911
D,51 wk,DE,5,inc infection,619025
D,51 wk,DE,5,inc hosp,2547
D,52 wk,DE,5,inc infection,634310
D,52 wk,DE,5,inc hosp,728
D,53 wk,DE,5,inc infection,569896
D,1 wk,DE,6,inc infection,2229729
D,1 wk,DE,6,inc hosp,6550
D,2 wk,DE,6,inc infection,2172957
D,2 wk,DE,6,inc hosp,7642
D,3 wk,DE,6,inc infection,2090348
D,3 wk,DE,6,inc hosp,9098
D,4 wk,DE,6,inc infection,2382210
D,4 wk,DE,6,inc hosp,6914
D,5 wk,DE,6,inc infection,2858216
D,5 wk,DE,6,inc hosp,2911
D,6 wk,DE,6,inc infection,3523095
D,6 wk,DE,6,inc hosp,8006
D,7 wk,DE,6,inc infection,3987455
D,7 wk,DE,6,inc hosp,5095
D,8 wk,DE,6,inc infection,4165047
D,8 wk,DE,6,inc hosp,12737
D,9 wk,DE,6,inc infection,3912488
D,9 wk,DE,6,inc hosp,9098
D,10 wk,DE,6,inc infection,3458317
D,10 wk,DE,6,inc hosp,10190
D,11 wk,DE,6,inc infection,3047090
D,11 wk,DE,6,inc hosp,8370
D,12 wk,DE,6,inc infection,2416419
D,12 wk,DE,6,inc hosp,10554
D,13 wk,DE,6,inc infection,1900018
D,13 wk,DE,6,inc hosp,6187
D,14 wk,DE,6,inc infection,1803580
D,14 wk,DE,6,inc hosp,5459
D,15 wk,DE,6,inc infection,1844703
D,15 wk,DE,6,inc hosp,5095
D,16 wk,DE,6,inc infection,1930588
D,16 wk,DE,6,inc hosp,2911
D,17 wk,DE,6,inc infection,1920398
D,17 wk,DE,6,inc hosp,7278
D,18 wk,DE,6,inc infection,1769736
D,18 wk,DE,6,inc hosp,4003
D,19 wk,DE,6,inc infection,1613979
D,19 wk,DE,6,inc hosp,3639
D,20 wk,DE,6,inc infection,1429472
D,20 wk,DE,6,inc hosp,4003
D,21 wk,DE,6,inc infection,1320660
D,21 wk,DE,6,inc hosp,3639
D,22 wk,DE,6,inc infection,1204206
D,22 wk,DE,6,inc hosp,4003
D,23 wk,DE,6,inc infection,1010966
D,23 wk,DE,6,inc hosp,2183
D,24 wk,DE,6,inc infection,811174
D,24 wk,DE,6,inc hosp,4731
D,25 wk,DE,6,inc infection,801712
D,25 wk,DE,6,inc hosp,2547
D,26 wk,DE,6,inc infection,851569
D,26 wk,DE,6,inc hosp,2547
D,27 wk,DE,6,inc infection,952375
D,27 wk,DE,6,inc hosp,2183
D,28 wk,DE,6,inc infection,921806
D,28 wk,DE,6,inc hosp,2547
D,29 wk,DE,6,inc infection,914527
D,29 wk,DE,6,inc hosp,1456
D,30 wk,DE,6,inc infection,934907
D,30 wk,DE,6,inc hosp,2547
D,31 wk,DE,6,inc infection,953103
D,31 wk,DE,6,inc hosp,2183
D,32 wk,DE,6,inc infection,1068101
D,32 wk,DE,6,inc hosp,1820
D,33 wk,DE,6,inc infection,1120869
D,33 wk,DE,6,inc hosp,3275
D,34 wk,DE,6,inc infection,1252607
D,34 wk,DE,6,inc hosp,2547
D,35 wk,DE,6,inc infection,1394900
D,35 wk,DE,6,inc hosp,2547
D,36 wk,DE,6,inc infection,1566669
D,36 wk,DE,6,inc hosp,4367
D,37 wk,DE,6,inc infection,1616890
D,37 wk,DE,6,inc hosp,3639
D,38 wk,DE,6,inc infection,1595419
D,38 wk,DE,6,inc hosp,4003
D,39 wk,DE,6,inc infection,1619437
D,39 wk,DE,6,inc hosp,3639
D,40 wk,DE,6,inc infection,1496797
D,40 wk,DE,6,inc hosp,3639
D,41 wk,DE,6,inc infection,1347226
D,41 wk,DE,6,inc hosp,3275
D,42 wk,DE,6,inc infection,1267164
D,42 wk,DE,6,inc hosp,2911
D,43 wk,DE,6,inc infection,1172909
D,43 wk,DE,6,inc hosp,2911
D,44 wk,DE,6,inc infection,1095395
D,44 wk,DE,6,inc hosp,4003
D,45 wk,DE,6,inc infection,964384
D,45 wk,DE,6,inc hosp,2911
D,46 wk,DE,6,inc infection,892328
D,46 wk,DE,6,inc hosp,1820
D,47 wk,DE,6,inc infection,808263
D,47 wk,DE,6,inc hosp,1456
D,48 wk,DE,6,inc infection,682347
D,48 wk,DE,6,inc hosp,3639
D,49 wk,DE,6,inc infection,648503
D,49 wk,DE,6,inc hosp,2911
D,50 wk,DE,6,inc infection,570260
D,50 wk,DE,6,inc hosp,1456
D,51 wk,DE,6,inc infection,542602
D,51 wk,DE,6,inc hosp,2183
D,52 wk,DE,6,inc infection,526226
D,52 wk,DE,6,inc hosp,728
D,53 wk,DE,6,inc infection,509122
D,1 wk,DE,7,inc infection,1941141
D,1 wk,DE,7,inc hosp,6550
D,2 wk,DE,7,inc infection,1990634
D,2 wk,DE,7,inc hosp,4003
D,3 wk,DE,7,inc infection,2153670
D,3 wk,DE,7,inc hosp,6187
D,4 wk,DE,7,inc infection,2618030
D,4 wk,DE,7,inc hosp,5823
D,5 wk,DE,7,inc infection,3560942
D,5 wk,DE,7,inc hosp,6550
D,6 wk,DE,7,inc infection,4402322
D,6 wk,DE,7,inc hosp,8006
D,7 wk,DE,7,inc infection,5012613
D,7 wk,DE,7,inc hosp,10554
D,8 wk,DE,7,inc infection,4990414
D,8 wk,DE,7,inc hosp,10917
D,9 wk,DE,7,inc infection,4669438
D,9 wk,DE,7,inc hosp,10917
D,10 wk,DE,7,inc infection,3964892
D,10 wk,DE,7,inc hosp,10554
D,11 wk,DE,7,inc infection,3240694
D,11 wk,DE,7,inc hosp,10554
D,12 wk,DE,7,inc infection,2447352
D,12 wk,DE,7,inc hosp,10554
D,13 wk,DE,7,inc infection,1802488
D,13 wk,DE,7,inc hosp,6550
D,14 wk,DE,7,inc infection,1671114
D,14 wk,DE,7,inc hosp,8006
D,15 wk,DE,7,inc infection,1693313
D,15 wk,DE,7,inc hosp,4003
D,16 wk,DE,7,inc infection,1721698
D,16 wk,DE,7,inc hosp,2547
D,17 wk,DE,7,inc infection,1751904
D,17 wk,DE,7,inc hosp,5823
D,18 wk,DE,7,inc infection,1581226
D,18 wk,DE,7,inc hosp,4003
D,19 wk,DE,7,inc infection,1481512
D,19 wk,DE,7,inc hosp,2911
D,20 wk,DE,7,inc infection,1314838
D,20 wk,DE,7,inc hosp,3275
D,21 wk,DE,7,inc infection,1174729
D,21 wk,DE,7,inc hosp,4003
D,22 wk,DE,7,inc infection,1056819
D,22 wk,DE,7,inc hosp,3639
D,23 wk,DE,7,inc infection,881775
D,23 wk,DE,7,inc hosp,2911
D,24 wk,DE,7,inc infection,706366
D,24 wk,DE,7,inc hosp,2183
D,25 wk,DE,7,inc infection,672885
D,25 wk,DE,7,inc hosp,2911
D,26 wk,DE,7,inc infection,765685
D,26 wk,DE,7,inc hosp,1456
D,27 wk,DE,7,inc infection,810810
D,27 wk,DE,7,inc hosp,1456
D,28 wk,DE,7,inc infection,835921
D,28 wk,DE,7,inc hosp,1456
D,29 wk,DE,7,inc infection,914163
D,29 wk,DE,7,inc hosp,364
D,30 wk,DE,7,inc infection,966204
D,30 wk,DE,7,inc hosp,3275
D,31 wk,DE,7,inc infection,1034256
D,31 wk,DE,7,inc hosp,2547
D,32 wk,DE,7,inc infection,1114682
D,32 wk,DE,7,inc hosp,1092
D,33 wk,DE,7,inc infection,1234412
D,33 wk,DE,7,inc hosp,2911
D,34 wk,DE,7,inc infection,1360327
D,34 wk,DE,7,inc hosp,4731
D,35 wk,DE,7,inc infection,1492794
D,35 wk,DE,7,inc hosp,1456
D,36 wk,DE,7,inc infection,1647095
D,36 wk,DE,7,inc hosp,4731
D,37 wk,DE,7,inc infection,1692949
D,37 wk,DE,7,inc hosp,4003
D,38 wk,DE,7,inc infection,1732252
D,38 wk,DE,7,inc hosp,6914
D,39 wk,DE,7,inc infection,1684579
D,39 wk,DE,7,inc hosp,5823
D,40 wk,DE,7,inc infection,1504803
D,40 wk,DE,7,inc hosp,4003
D,41 wk,DE,7,inc infection,1396355
D,41 wk,DE,7,inc hosp,3639
D,42 wk,DE,7,inc infection,1278810
D,42 wk,DE,7,inc hosp,3275
D,43 wk,DE,7,inc infection,1204206
D,43 wk,DE,7,inc hosp,2183
D,44 wk,DE,7,inc infection,1103765
D,44 wk,DE,7,inc hosp,1820
D,45 wk,DE,7,inc infection,987311
D,45 wk,DE,7,inc hosp,1820
D,46 wk,DE,7,inc infection,910524
D,46 wk,DE,7,inc hosp,2911
D,47 wk,DE,7,inc infection,822820
D,47 wk,DE,7,inc hosp,2547
D,48 wk,DE,7,inc infection,741302
D,48 wk,DE,7,inc hosp,1820
D,49 wk,DE,7,inc infection,667790
D,49 wk,DE,7,inc hosp,1820
D,50 wk,DE,7,inc infection,592095
D,50 wk,DE,7,inc hosp,1456
D,51 wk,DE,7,inc infection,581542
D,51 wk,DE,7,inc hosp,1820
D,52 wk,DE,7,inc infection,538235
D,52 wk,DE,7,inc hosp,728
D,53 wk,DE,7,inc infection,546606
D,1 wk,DE,8,inc infection,1973530
D,1 wk,DE,8,inc hosp,6550
D,2 wk,DE,8,inc infection,1970255
D,2 wk,DE,8,inc hosp,4003
D,3 wk,DE,8,inc infection,2155125
D,3 wk,DE,8,inc hosp,6550
D,4 wk,DE,8,inc infection,2664611
D,4 wk,DE,8,inc hosp,6187
D,5 wk,DE,8,inc infection,3508902
D,5 wk,DE,8,inc hosp,9826
D,6 wk,DE,8,inc infection,4252388
D,6 wk,DE,8,inc hosp,5459
D,7 wk,DE,8,inc infection,4845939
D,7 wk,DE,8,inc hosp,8006
D,8 wk,DE,8,inc infection,4967487
D,8 wk,DE,8,inc hosp,14557
D,9 wk,DE,8,inc infection,4503127
D,9 wk,DE,8,inc hosp,12737
D,10 wk,DE,8,inc infection,3880827
D,10 wk,DE,8,inc hosp,11645
D,11 wk,DE,8,inc infection,3234871
D,11 wk,DE,8,inc hosp,11645
D,12 wk,DE,8,inc infection,2441165
D,12 wk,DE,8,inc hosp,9462
D,13 wk,DE,8,inc infection,1915667
D,13 wk,DE,8,inc hosp,8006
D,14 wk,DE,8,inc infection,1740622
D,14 wk,DE,8,inc hosp,5823
D,15 wk,DE,8,inc infection,1674389
D,15 wk,DE,8,inc hosp,3639
D,16 wk,DE,8,inc infection,1702775
D,16 wk,DE,8,inc hosp,5823
D,17 wk,DE,8,inc infection,1711509
D,17 wk,DE,8,inc hosp,7278
D,18 wk,DE,8,inc infection,1603061
D,18 wk,DE,8,inc hosp,4367
D,19 wk,DE,8,inc infection,1469503
D,19 wk,DE,8,inc hosp,6914
D,20 wk,DE,8,inc infection,1325755
D,20 wk,DE,8,inc hosp,2911
D,21 wk,DE,8,inc infection,1202751
D,21 wk,DE,8,inc hosp,3639
D,22 wk,DE,8,inc infection,1090300
D,22 wk,DE,8,inc hosp,4367
D,23 wk,DE,8,inc infection,936726
D,23 wk,DE,8,inc hosp,2911
D,24 wk,DE,8,inc infection,702727
D,24 wk,DE,8,inc hosp,3275
D,25 wk,DE,8,inc infection,697996
D,25 wk,DE,8,inc hosp,1820
D,26 wk,DE,8,inc infection,776602
D,26 wk,DE,8,inc hosp,4003
D,27 wk,DE,8,inc infection,846110
D,27 wk,DE,8,inc hosp,1092
D,28 wk,DE,8,inc infection,877407
D,28 wk,DE,8,inc hosp,1820
D,29 wk,DE,8,inc infection,926173
D,29 wk,DE,8,inc hosp,3275
D,30 wk,DE,8,inc infection,998956
D,30 wk,DE,8,inc hosp,2547
D,31 wk,DE,8,inc infection,1039351
D,31 wk,DE,8,inc hosp,2547
D,32 wk,DE,8,inc infection,1115046
D,32 wk,DE,8,inc hosp,1456
D,33 wk,DE,8,inc infection,1216943
D,33 wk,DE,8,inc hosp,3639
D,34 wk,DE,8,inc infection,1348682
D,34 wk,DE,8,inc hosp,3639
D,35 wk,DE,8,inc infection,1475689
D,35 wk,DE,8,inc hosp,4731
D,36 wk,DE,8,inc infection,1552112
D,36 wk,DE,8,inc hosp,3639
D,37 wk,DE,8,inc infection,1641636
D,37 wk,DE,8,inc hosp,4731
D,38 wk,DE,8,inc infection,1757362
D,38 wk,DE,8,inc hosp,5095
D,39 wk,DE,8,inc infection,1670022
D,39 wk,DE,8,inc hosp,3275
D,40 wk,DE,8,inc infection,1499344
D,40 wk,DE,8,inc hosp,3639
D,41 wk,DE,8,inc infection,1379979
D,41 wk,DE,8,inc hosp,2911
D,42 wk,DE,8,inc infection,1295186
D,42 wk,DE,8,inc hosp,3639
D,43 wk,DE,8,inc infection,1174001
D,43 wk,DE,8,inc hosp,3639
D,44 wk,DE,8,inc infection,1111407
D,44 wk,DE,8,inc hosp,2183
D,45 wk,DE,8,inc infection,997501
D,45 wk,DE,8,inc hosp,2183
D,46 wk,DE,8,inc infection,891600
D,46 wk,DE,8,inc hosp,1456
D,47 wk,DE,8,inc infection,739482
D,47 wk,DE,8,inc hosp,2183
D,48 wk,DE,8,inc infection,725653
D,48 wk,DE,8,inc hosp,1820
D,49 wk,DE,8,inc infection,656873
D,49 wk,DE,8,inc hosp,2183
D,50 wk,DE,8,inc infection,572808
D,50 wk,DE,8,inc hosp,2183
D,51 wk,DE,8,inc infection,557887
D,51 wk,DE,8,inc hosp,2183
D,52 wk,DE,8,inc infection,543694
D,52 wk,DE,8,inc hosp,1092
D,53 wk,DE,8,inc infection,516764
D,1 wk,DE,9,inc infection,1778470
D,1 wk,DE,9,inc hosp,6187
D,2 wk,DE,9,inc infection,2061234
D,2 wk,DE,9,inc hosp,4367
D,3 wk,DE,9,inc infection,2232276
D,3 wk,DE,9,inc hosp,5095
D,4 wk,DE,9,inc infection,2835289
D,4 wk,DE,9,inc hosp,7642
D,5 wk,DE,9,inc infection,3868817
D,5 wk,DE,9,inc hosp,8006
D,6 wk,DE,9,inc infection,4819009
D,6 wk,DE,9,inc hosp,8734
D,7 wk,DE,9,inc infection,5402734
D,7 wk,DE,9,inc hosp,9826
D,8 wk,DE,9,inc infection,5365978
D,8 wk,DE,9,inc hosp,12737
D,9 wk,DE,9,inc infection,4740402
D,9 wk,DE,9,inc hosp,14557
D,10 wk,DE,9,inc infection,3994005
D,10 wk,DE,9,inc hosp,14193
D,11 wk,DE,9,inc infection,3223590
D,11 wk,DE,9,inc hosp,9826
D,12 wk,DE,9,inc infection,2433159
D,12 wk,DE,9,inc hosp,9462
D,13 wk,DE,9,inc infection,1820684
D,13 wk,DE,9,inc hosp,7642
D,14 wk,DE,9,inc infection,1585957
D,14 wk,DE,9,inc hosp,6550
